,update_mode,utility,seed,human_seed,init_time,update_time,duration,utility_max,utility_scaled
327,clear_knowledge,0.1033332999999999,5555,100,284,334,100,0.1116665999999999,0.92537338828262
328,clear_knowledge,0.1099999799999999,6666,100,284,334,100,0.12833326,0.8571431910948096
329,clear_knowledge,0.1099999799999999,6666,100,284,334,100,0.12833326,0.8571431910948096
330,clear_knowledge,0.0633333,7777,100,284,334,100,0.20333328,0.3114753276000859
331,clear_knowledge,0.0633333,7777,100,284,334,100,0.20333328,0.3114753276000859
332,clear_knowledge,0.09499988,8888,100,284,334,100,0.12166664,0.780821102645721
333,clear_knowledge,0.09499988,8888,100,284,334,100,0.12166664,0.780821102645721
334,clear_knowledge,0.08166652,9999,100,284,334,100,0.1349998799999998,0.6049377229076065
335,clear_knowledge,0.08166652,9999,100,284,334,100,0.1349998799999998,0.6049377229076065
336,clear_knowledge,0.06999992,12345,100,284,334,100,0.1249999399999999,0.5599996287998222
337,clear_knowledge,0.06999992,12345,100,284,334,100,0.1249999399999999,0.5599996287998222
338,clear_knowledge,0.0733332,67890,100,284,334,100,0.1016665799999999,0.721310778822304
339,clear_knowledge,0.0733332,67890,100,284,334,100,0.1016665799999999,0.721310778822304
340,xxx,0.0616665,1111,100,284,334,100,0.1616665999999999,0.38144242533708284
341,xxx,0.0616665,1111,100,284,334,100,0.1616665999999999,0.38144242533708284
342,xxx,0.06166648,2222,100,284,334,100,0.18333332,0.33636264264455584
343,xxx,0.06166648,2222,100,284,334,100,0.18333332,0.33636264264455584
344,xxx,0.05666652,4444,100,284,334,100,0.1016666199999999,0.5573758624020357
345,xxx,0.05666652,4444,100,284,334,100,0.1016666199999999,0.5573758624020357
346,xxx,0.06666656,5555,100,284,334,100,0.1116665999999999,0.597014326575718
347,xxx,0.06666656,5555,100,284,334,100,0.1116665999999999,0.597014326575718
348,xxx,0.06666656,6666,100,284,334,100,0.12833326,0.5194799851573941
349,xxx,0.06666656,6666,100,284,334,100,0.12833326,0.5194799851573941
350,xxx,0.06666652,7777,100,284,334,100,0.20333328,0.3278682171457619
351,xxx,0.06666652,7777,100,284,334,100,0.20333328,0.3278682171457619
352,xxx,0.08166654,8888,100,284,334,100,0.12166664,0.671231982735777
353,xxx,0.08166654,8888,100,284,334,100,0.12166664,0.671231982735777
354,xxx,0.07999984,9999,100,284,334,100,0.1349998799999998,0.5925919341557943
355,xxx,0.07999984,9999,100,284,334,100,0.1349998799999998,0.5925919341557943
356,xxx,0.06166658,12345,100,284,334,100,0.1249999399999999,0.4933328767997812
357,xxx,0.06166658,12345,100,284,334,100,0.1249999399999999,0.4933328767997812
358,xxx,0.0649999,67890,100,284,334,100,0.1016665799999999,0.6393438237029323
359,xxx,0.0649999,67890,100,284,334,100,0.1016665799999999,0.6393438237029323
360,keep_knowledge,0.0683332,1111,100,284,334,100,0.1616665999999999,0.42267976192979895
361,keep_knowledge,0.0683332,1111,100,284,334,100,0.1616665999999999,0.42267976192979895
362,keep_knowledge,0.06666654,2222,100,284,334,100,0.18333332,0.3636356991735054
363,keep_knowledge,0.06666654,2222,100,284,334,100,0.18333332,0.3636356991735054
364,keep_knowledge,0.04833322,4444,100,284,334,100,0.1016666199999999,0.4754089395319727
365,keep_knowledge,0.04833322,4444,100,284,334,100,0.1016666199999999,0.4754089395319727
366,keep_knowledge,0.05166658,5555,100,284,334,100,0.1116665999999999,0.46268606727526446
367,keep_knowledge,0.05166658,5555,100,284,334,100,0.1116665999999999,0.46268606727526446
368,keep_knowledge,0.07333324,6666,100,284,334,100,0.12833326,0.5714281706862273
369,keep_knowledge,0.07333324,6666,100,284,334,100,0.12833326,0.5714281706862273
370,keep_knowledge,0.05499994,7777,100,284,334,100,0.20333328,0.27049157914533223
371,keep_knowledge,0.05499994,7777,100,284,334,100,0.20333328,0.27049157914533223
372,keep_knowledge,0.08333318,8888,100,284,334,100,0.12166664,0.6849303966970732
373,keep_knowledge,0.08333318,8888,100,284,334,100,0.12166664,0.6849303966970732
374,keep_knowledge,0.07999984,9999,100,284,334,100,0.1349998799999998,0.5925919341557943
375,keep_knowledge,0.07999984,9999,100,284,334,100,0.1349998799999998,0.5925919341557943
376,keep_knowledge,0.05166656,12345,100,284,334,100,0.1249999399999999,0.41333267839968596
377,keep_knowledge,0.05166656,12345,100,284,334,100,0.1249999399999999,0.41333267839968596
378,keep_knowledge,0.05166652,67890,100,284,334,100,0.1016665799999999,0.5081957119045418
379,keep_knowledge,0.05166652,67890,100,284,334,100,0.1016665799999999,0.5081957119045418
380,clear_knowledge,0.08666648,1111,100,284,334,100,0.1616665999999999,0.536081540652182
381,clear_knowledge,0.08666648,1111,100,284,334,100,0.1616665999999999,0.536081540652182
382,clear_knowledge,0.0899998799999999,2222,100,284,334,100,0.18333332,0.49090847206607013
383,clear_knowledge,0.0899998799999999,2222,100,284,334,100,0.18333332,0.49090847206607013
384,clear_knowledge,0.08666656,4444,100,284,334,100,0.1016666199999999,0.8524583585054769
385,clear_knowledge,0.08666656,4444,100,284,334,100,0.1016666199999999,0.8524583585054769
386,clear_knowledge,0.1033332999999999,5555,100,284,334,100,0.1116665999999999,0.92537338828262
387,clear_knowledge,0.1033332999999999,5555,100,284,334,100,0.1116665999999999,0.92537338828262
388,clear_knowledge,0.1099999799999999,6666,100,284,334,100,0.12833326,0.8571431910948096
389,clear_knowledge,0.1099999799999999,6666,100,284,334,100,0.12833326,0.8571431910948096
390,clear_knowledge,0.0633333,7777,100,284,334,100,0.20333328,0.3114753276000859
391,clear_knowledge,0.0633333,7777,100,284,334,100,0.20333328,0.3114753276000859
392,clear_knowledge,0.09499988,8888,100,284,334,100,0.12166664,0.780821102645721
393,clear_knowledge,0.09499988,8888,100,284,334,100,0.12166664,0.780821102645721
394,clear_knowledge,0.08166652,9999,100,284,334,100,0.1349998799999998,0.6049377229076065
395,clear_knowledge,0.08166652,9999,100,284,334,100,0.1349998799999998,0.6049377229076065
396,clear_knowledge,0.06999992,12345,100,284,334,100,0.1249999399999999,0.5599996287998222
397,clear_knowledge,0.06999992,12345,100,284,334,100,0.1249999399999999,0.5599996287998222
398,clear_knowledge,0.0733332,67890,100,284,334,100,0.1016665799999999,0.721310778822304
399,clear_knowledge,0.0733332,67890,100,284,334,100,0.1016665799999999,0.721310778822304
400,xxx,0.0616665,1111,100,284,334,100,0.1616665999999999,0.38144242533708284
401,xxx,0.0616665,1111,100,284,334,100,0.1616665999999999,0.38144242533708284
402,xxx,0.06166648,2222,100,284,334,100,0.18333332,0.33636264264455584
403,xxx,0.06166648,2222,100,284,334,100,0.18333332,0.33636264264455584
404,xxx,0.05666652,4444,100,284,334,100,0.1016666199999999,0.5573758624020357
405,xxx,0.05666652,4444,100,284,334,100,0.1016666199999999,0.5573758624020357
406,xxx,0.06666656,5555,100,284,334,100,0.1116665999999999,0.597014326575718
407,xxx,0.06666656,5555,100,284,334,100,0.1116665999999999,0.597014326575718
408,xxx,0.06666656,6666,100,284,334,100,0.12833326,0.5194799851573941
409,xxx,0.06666656,6666,100,284,334,100,0.12833326,0.5194799851573941
410,xxx,0.06666652,7777,100,284,334,100,0.20333328,0.3278682171457619
411,xxx,0.06666652,7777,100,284,334,100,0.20333328,0.3278682171457619
412,xxx,0.08166654,8888,100,284,334,100,0.12166664,0.671231982735777
413,xxx,0.08166654,8888,100,284,334,100,0.12166664,0.671231982735777
414,xxx,0.07999984,9999,100,284,334,100,0.1349998799999998,0.5925919341557943
415,xxx,0.07999984,9999,100,284,334,100,0.1349998799999998,0.5925919341557943
416,xxx,0.06166658,12345,100,284,334,100,0.1249999399999999,0.4933328767997812
417,xxx,0.06166658,12345,100,284,334,100,0.1249999399999999,0.4933328767997812
418,xxx,0.0649999,67890,100,284,334,100,0.1016665799999999,0.6393438237029323
419,xxx,0.0649999,67890,100,284,334,100,0.1016665799999999,0.6393438237029323
420,keep_knowledge,0.03833324,1111,100,344,394,100,0.11999992,0.3194438796292531
421,keep_knowledge,0.03833326,2222,100,344,394,100,0.1049998999999999,0.3650790143609664
422,keep_knowledge,0.04166658,4444,100,344,394,100,0.1599999399999999,0.26041622265608366
423,keep_knowledge,0.0466666,5555,100,344,394,100,0.0816666,0.5714282215740584
424,keep_knowledge,0.03833322,6666,100,344,394,100,0.1399999999999999,0.27380871428571446
425,keep_knowledge,0.0599999,7777,100,344,394,100,0.1116665599999999,0.5373130505676906
426,keep_knowledge,0.05833322,8888,100,344,394,100,0.1066665599999999,0.5468744843744849
427,keep_knowledge,0.03666654,9999,100,344,394,100,0.1116665999999999,0.3283572706610574
428,keep_knowledge,0.05333326,12345,100,344,394,100,0.0766666,0.6956518223059325
429,keep_knowledge,0.0566666,67890,100,344,394,100,0.06666656,0.850000360000576
430,clear_knowledge,0.04999986,1111,100,344,394,100,0.11999992,0.4166657777771852
431,clear_knowledge,0.0549999,2222,100,344,394,100,0.1049998999999999,0.5238090702943532
432,clear_knowledge,0.05666654,4444,100,344,394,100,0.1599999399999999,0.35416600781225316
433,clear_knowledge,0.0399999,5555,100,344,394,100,0.0816666,0.4897950937102805
434,clear_knowledge,0.0599999,6666,100,344,394,100,0.1399999999999999,0.4285707142857146
435,clear_knowledge,0.05333326,7777,100,344,394,100,0.1116665599999999,0.4776117398082295
436,clear_knowledge,0.0866666,8888,100,344,394,100,0.1066665599999999,0.8125001875001883
437,clear_knowledge,0.03999988,9999,100,344,394,100,0.1116665999999999,0.35820809445259405
438,clear_knowledge,0.06166658,12345,100,344,394,100,0.0766666,0.8043473950846913
439,clear_knowledge,0.05999988,67890,100,344,394,100,0.06666656,0.899999639999424
440,xxx,0.0349999,1111,100,344,394,100,0.11999992,0.29166602777735184
441,xxx,0.02666658,2222,100,344,394,100,0.1049998999999999,0.25396767044540064
442,xxx,0.0449999,4444,100,344,394,100,0.1599999399999999,0.28124948046855536
443,xxx,0.04833326,5555,100,344,394,100,0.0816666,0.5918363198663835
444,xxx,0.0333332,6666,100,344,394,100,0.1399999999999999,0.23809428571428587
445,xxx,0.04833324,7777,100,344,394,100,0.1116665599999999,0.4328353985293363
446,xxx,0.04333322,8888,100,344,394,100,0.1066665599999999,0.4062493437493441
447,xxx,0.03166656,9999,100,344,394,100,0.1116665999999999,0.28358130363062933
448,xxx,0.0566666,12345,100,344,394,100,0.0766666,0.7391302079393112
449,xxx,0.06499994,67890,100,344,394,100,0.06666656,0.9750006600010561
450,keep_knowledge,0.04166656,1111,100,348,398,100,0.0983332399999999,0.4237281309961925
451,keep_knowledge,0.07166662,2222,100,348,398,100,0.06833324,1.0487812373597387
452,keep_knowledge,0.03833318,4444,100,348,398,100,0.0949999399999999,0.4035074127415243
453,keep_knowledge,0.05166656,5555,100,348,398,100,0.0916666199999999,0.5636354869417031
454,keep_knowledge,0.03166654,6666,100,348,398,100,0.0666665,0.47499928749821874
455,keep_knowledge,0.0633333,7777,100,348,398,100,0.1,0.6333329999999999
456,keep_knowledge,0.09999992,8888,100,348,398,100,0.1249999199999999,0.7999998719999187
457,keep_knowledge,0.0299999,9999,100,348,398,100,0.07999992,0.37499912499912497
458,keep_knowledge,0.05666656,12345,100,348,398,100,0.0699999,0.8095234421763459
459,keep_knowledge,0.05333326,67890,100,348,398,100,0.0883333199999999,0.6037728458525058
460,clear_knowledge,0.07999992,1111,100,348,398,100,0.0983332399999999,0.8135592806664367
461,clear_knowledge,0.05499988,2222,100,348,398,100,0.06833324,0.8048773920276574
462,clear_knowledge,0.0583332,4444,100,348,398,100,0.0949999399999999,0.6140340720215198
463,clear_knowledge,0.0483332,5555,100,348,398,100,0.0916666199999999,0.5272715411564216
464,clear_knowledge,0.0649999,6666,100,348,398,100,0.0666665,0.9750009375023437
465,clear_knowledge,0.0616666,7777,100,348,398,100,0.1,0.6166659999999999
466,clear_knowledge,0.1,8888,100,348,398,100,0.1249999199999999,0.8000005120003283
467,clear_knowledge,0.0433332,9999,100,348,398,100,0.07999992,0.5416655416655417
468,clear_knowledge,0.0833332599999999,12345,100,348,398,100,0.0699999,1.1904768435383464
469,clear_knowledge,0.06999992,67890,100,348,398,100,0.0883333199999999,0.7924520441437056
470,xxx,0.03666656,1111,100,348,398,100,0.0983332399999999,0.37288062510703435
471,xxx,0.06499996,2222,100,348,398,100,0.06833324,0.951220226056894
472,xxx,0.04333322,4444,100,348,398,100,0.0949999399999999,0.4561394459828085
473,xxx,0.04833326,5555,100,348,398,100,0.0916666199999999,0.5272721957022094
474,xxx,0.03166654,6666,100,348,398,100,0.0666665,0.47499928749821874
475,xxx,0.05999996,7777,100,348,398,100,0.1,0.5999996
476,xxx,0.04999988,8888,100,348,398,100,0.1249999199999999,0.3999992959995497
477,xxx,0.03499988,9999,100,348,398,100,0.07999992,0.4374989374989374
478,xxx,0.05499992,12345,100,348,398,100,0.0699999,0.7857142653060932
479,xxx,0.06833326,67890,100,348,398,100,0.0883333199999999,0.7735841922391243
480,keep_knowledge,0.0366666,1111,100,352,402,100,0.07499992,0.4888885214810896
481,keep_knowledge,0.07999996,2222,100,352,402,100,0.10499986,0.7619053968262434
482,keep_knowledge,0.04166656,4444,100,352,402,100,0.13166658,0.3164550943755051
483,keep_knowledge,0.0499999,5555,100,352,402,100,0.10333326,0.48387034339185664
484,keep_knowledge,0.06666662,6666,100,352,402,100,0.0749999,0.8888894518526025
485,keep_knowledge,0.06333326,7777,100,352,402,100,0.09666658,0.6551722425682175
486,keep_knowledge,0.06166656,8888,100,352,402,100,0.06833322,0.9024389601426657
487,keep_knowledge,0.04333324,9999,100,352,402,100,0.06999986,0.6190475238093334
488,keep_knowledge,0.06833326,12345,100,352,402,100,0.09166662,0.7454541249584636
489,keep_knowledge,0.05666656,67890,100,352,402,100,0.0866666,0.6538454260349431
490,clear_knowledge,0.06166662,1111,100,352,402,100,0.07499992,0.8222224770373089
491,clear_knowledge,0.08666664,2222,100,352,402,100,0.10499986,0.8253976719588008
492,clear_knowledge,0.08499994,4444,100,352,402,100,0.13166658,0.6455695894888437
493,clear_knowledge,0.0966665999999999,5555,100,352,402,100,0.10333326,0.9354838896982434
494,clear_knowledge,0.0833332599999999,6666,100,352,402,100,0.0749999,1.1111116148154851
495,clear_knowledge,0.08999992,7777,100,352,402,100,0.09666658,0.9310344898929909
496,clear_knowledge,0.09833324,8888,100,352,402,100,0.06833322,1.4390254110665355
497,clear_knowledge,0.07499992,9999,100,352,402,100,0.06999986,1.0714295714305715
498,clear_knowledge,0.08499992,12345,100,352,402,100,0.09166662,0.9272723266113663
499,clear_knowledge,0.07499992,67890,100,352,402,100,0.0866666,0.8653843579879676
500,xxx,0.0366666,1111,100,352,402,100,0.07499992,0.4888885214810896
501,xxx,0.07833328,2222,100,352,402,100,0.10499986,0.7460322328048818
502,xxx,0.04999992,4444,100,352,402,100,0.13166658,0.3797464778078082
503,xxx,0.05166658,5555,100,352,402,100,0.10333326,0.49999951612868887
504,xxx,0.04333322,6666,100,352,402,100,0.0749999,0.5777770370360494
505,xxx,0.0616666,7777,100,352,402,100,0.09666658,0.6379309167656495
506,xxx,0.06166656,8888,100,352,402,100,0.06833322,0.9024389601426657
507,xxx,0.04333324,9999,100,352,402,100,0.06999986,0.6190475238093334
508,xxx,0.05833328,12345,100,352,402,100,0.09166662,0.6363633785122654
509,xxx,0.06166664,67890,100,352,402,100,0.0866666,0.7115387011836164
510,keep_knowledge,0.07333324,1111,100,367,417,100,0.1116666599999999,0.6567156212964556
511,keep_knowledge,0.07999992,2222,100,367,417,100,0.1199999799999999,0.6666661111110191
512,keep_knowledge,0.03333322,4444,100,367,417,100,0.1049999599999999,0.317459359032137
513,keep_knowledge,0.07333326,5555,100,367,417,100,0.1049999599999999,0.6984122660618163
514,keep_knowledge,0.07666656,6666,100,367,417,100,0.1116666399999999,0.6865663729113732
515,keep_knowledge,0.1116665799999999,7777,100,367,417,100,0.14000004,0.7976182006805135
516,keep_knowledge,0.03499992,8888,100,367,417,100,0.1116666199999999,0.31343225038959743
517,keep_knowledge,0.03499994,9999,100,367,417,100,0.0883332799999999,0.3962259750798344
518,keep_knowledge,0.04666658,12345,100,367,417,100,0.145,0.3218384827586207
519,keep_knowledge,0.0599999,67890,100,367,417,100,0.12166666,0.49314989003561044
520,clear_knowledge,0.07333324,1111,100,367,417,100,0.1116666599999999,0.6567156212964556
521,clear_knowledge,0.07999992,2222,100,367,417,100,0.1199999799999999,0.6666661111110191
522,clear_knowledge,0.03333322,4444,100,367,417,100,0.1049999599999999,0.317459359032137
523,clear_knowledge,0.0766666,5555,100,367,417,100,0.1049999599999999,0.7301583733936667
524,clear_knowledge,0.07999986,6666,100,367,417,100,0.1116666399999999,0.7164168278010342
525,clear_knowledge,0.13333336,7777,100,367,417,100,0.14000004,0.9523808707483228
526,clear_knowledge,0.03499992,8888,100,367,417,100,0.1116666199999999,0.31343225038959743
527,clear_knowledge,0.03499994,9999,100,367,417,100,0.0883332799999999,0.3962259750798344
528,clear_knowledge,0.04666658,12345,100,367,417,100,0.145,0.3218384827586207
529,clear_knowledge,0.0599999,67890,100,367,417,100,0.12166666,0.49314989003561044
530,xxx,0.07333324,1111,100,367,417,100,0.1116666599999999,0.6567156212964556
531,xxx,0.07999992,2222,100,367,417,100,0.1199999799999999,0.6666661111110191
532,xxx,0.03333322,4444,100,367,417,100,0.1049999599999999,0.317459359032137
533,xxx,0.0766666,5555,100,367,417,100,0.1049999599999999,0.7301583733936667
534,xxx,0.07999986,6666,100,367,417,100,0.1116666399999999,0.7164168278010342
535,xxx,0.0899998799999999,7777,100,367,417,100,0.14000004,0.642856102041113
536,xxx,0.03499992,8888,100,367,417,100,0.1116666199999999,0.31343225038959743
537,xxx,0.03499994,9999,100,367,417,100,0.0883332799999999,0.3962259750798344
538,xxx,0.04666658,12345,100,367,417,100,0.145,0.3218384827586207
539,xxx,0.04833324,67890,100,367,417,100,0.12166666,0.39725952861696046
540,keep_knowledge,0.0866666,1111,100,389,439,100,0.13166664,0.6582274750840456
541,keep_knowledge,0.07166662,2222,100,389,439,100,0.1133333199999999,0.6323526038061892
542,keep_knowledge,0.0499999,4444,100,389,439,100,0.0533333,0.9374987109366943
543,keep_knowledge,0.03833326,5555,100,389,439,100,0.1266666,0.3026311592795575
544,keep_knowledge,0.0816666,6666,100,389,439,100,0.1049999199999999,0.777777735449704
545,keep_knowledge,0.0549999,7777,100,389,439,100,0.07833326,0.7021270402891441
546,keep_knowledge,0.05333324,8888,100,389,439,100,0.1333333,0.39999939999985
547,keep_knowledge,0.04499988,9999,100,389,439,100,0.07833328,0.5744669443179194
548,keep_knowledge,0.0899999199999999,12345,100,389,439,100,0.1183332799999999,0.7605630470143309
549,keep_knowledge,0.05166658,67890,100,389,439,100,0.12666666,0.40789407409968814
550,clear_knowledge,0.08333326,1111,100,389,439,100,0.13166664,0.632910963627537
551,clear_knowledge,0.07166662,2222,100,389,439,100,0.1133333199999999,0.6323526038061892
552,clear_knowledge,0.04666658,4444,100,389,439,100,0.0533333,0.8749989218743262
553,clear_knowledge,0.03499992,5555,100,389,439,100,0.1266666,0.27631530332384385
554,clear_knowledge,0.0766666,6666,100,389,439,100,0.1049999199999999,0.7301586515494495
555,clear_knowledge,0.04833324,7777,100,389,439,100,0.07833326,0.617020662742748
556,clear_knowledge,0.05333324,8888,100,389,439,100,0.1333333,0.39999939999985
557,clear_knowledge,0.0399999,9999,100,389,439,100,0.07833328,0.5106373689445916
558,clear_knowledge,0.0866665599999999,12345,100,389,439,100,0.1183332799999999,0.7323937948817102
559,clear_knowledge,0.05166658,67890,100,389,439,100,0.12666666,0.40789407409968814
560,xxx,0.08333326,1111,100,389,439,100,0.13166664,0.632910963627537
561,xxx,0.07166662,2222,100,389,439,100,0.1133333199999999,0.6323526038061892
562,xxx,0.04666658,4444,100,389,439,100,0.0533333,0.8749989218743262
563,xxx,0.03499992,5555,100,389,439,100,0.1266666,0.27631530332384385
564,xxx,0.0766666,6666,100,389,439,100,0.1049999199999999,0.7301586515494495
565,xxx,0.04833324,7777,100,389,439,100,0.07833326,0.617020662742748
566,xxx,0.05333324,8888,100,389,439,100,0.1333333,0.39999939999985
567,xxx,0.0399999,9999,100,389,439,100,0.07833328,0.5106373689445916
568,xxx,0.0866665599999999,12345,100,389,439,100,0.1183332799999999,0.7323937948817102
569,xxx,0.05166658,67890,100,389,439,100,0.12666666,0.40789407409968814
570,keep_knowledge,0.09666654,1111,100,429,479,100,0.0983333199999999,0.9830496926169083
571,keep_knowledge,0.10166654,2222,100,429,479,100,0.1249999799999999,0.8133324501331927
572,keep_knowledge,0.0533332,4444,100,429,479,100,0.06333324,0.8421043988906931
573,keep_knowledge,0.05333316,5555,100,429,479,100,0.07166656,0.7441847355307691
574,keep_knowledge,0.07499986,6666,100,429,479,100,0.12499996,0.599999071999703
575,keep_knowledge,0.06833318,7777,100,429,479,100,0.09499994,0.7192970858718436
576,keep_knowledge,0.08666658,8888,100,429,479,100,0.08999984,0.9629637119354878
577,keep_knowledge,0.04999984,9999,100,429,479,100,0.07333324,0.6818168677669226
578,keep_knowledge,0.03833324,12345,100,429,479,100,0.08666658,0.4423070576916731
579,keep_knowledge,0.0849999,67890,100,429,479,100,0.07666656,1.1086958903594997
580,clear_knowledge,0.09166656,1111,100,429,479,100,0.0983333199999999,0.9322024314850763
581,clear_knowledge,0.09666656,2222,100,429,479,100,0.1249999799999999,0.7733326037332172
582,clear_knowledge,0.04833322,4444,100,429,479,100,0.06333324,0.7631572299159178
583,clear_knowledge,0.04833318,5555,100,429,479,100,0.07166656,0.6744174689004189
584,clear_knowledge,0.06999988,6666,100,429,479,100,0.12499996,0.5599992191997502
585,clear_knowledge,0.0633332,7777,100,429,479,100,0.09499994,0.6666656842099058
586,clear_knowledge,0.08666658,8888,100,429,479,100,0.08999984,0.9629637119354878
587,clear_knowledge,0.04499986,9999,100,429,479,100,0.07333324,0.6136352355357544
588,clear_knowledge,0.04499988,12345,100,429,479,100,0.08666658,0.5192299038452884
589,clear_knowledge,0.07999992,67890,100,429,479,100,0.07666656,1.0434786691877138
590,xxx,0.08333326,1111,100,429,479,100,0.0983333199999999,0.8474569962653563
591,xxx,0.08833326,2222,100,429,479,100,0.1249999799999999,0.7066661930665914
592,xxx,0.03999992,4444,100,429,479,100,0.06333324,0.6315786149579589
593,xxx,0.03999988,5555,100,429,479,100,0.07166656,0.5581386911831683
594,xxx,0.06166658,6666,100,429,479,100,0.12499996,0.4933327978664953
595,xxx,0.0549999,7777,100,429,479,100,0.09499994,0.5789466814400093
596,xxx,0.07833328,8888,100,429,479,100,0.08999984,0.870371325104578
597,xxx,0.03666656,9999,100,429,479,100,0.07333324,0.49999918181714054
598,xxx,0.03666658,12345,100,429,479,100,0.08666658,0.4230763461532692
599,xxx,0.07166662,67890,100,429,479,100,0.07666656,0.9347833005680705
600,keep_knowledge,0.09333326,1111,100,432,482,100,0.13499998,0.6913575839048273
601,keep_knowledge,0.1016666,2222,100,432,482,100,0.1116666399999999,0.9104473815993754
602,keep_knowledge,0.0466666,4444,100,432,482,100,0.05166658,0.9032260312178589
603,keep_knowledge,0.04499986,5555,100,432,482,100,0.07333324,0.6136352355357544
604,keep_knowledge,0.0666666,6666,100,432,482,100,0.11999996,0.5555551851850618
605,keep_knowledge,0.06999992,7777,100,432,482,100,0.07833328,0.8936166084198184
606,keep_knowledge,0.0866666,8888,100,432,482,100,0.09333324,0.9285716428573572
607,keep_knowledge,0.03666656,9999,100,432,482,100,0.05999988,0.6111105555544445
608,keep_knowledge,0.03833326,12345,100,432,482,100,0.0649999,0.5897433688359521
609,keep_knowledge,0.0816666399999999,67890,100,432,482,100,0.06166662,1.324324894083702
610,clear_knowledge,0.09333326,1111,100,432,482,100,0.13499998,0.6913575839048273
611,clear_knowledge,0.1016666,2222,100,432,482,100,0.1116666399999999,0.9104473815993754
612,clear_knowledge,0.0466666,4444,100,432,482,100,0.05166658,0.9032260312178589
613,clear_knowledge,0.04499986,5555,100,432,482,100,0.07333324,0.6136352355357544
614,clear_knowledge,0.0666666,6666,100,432,482,100,0.11999996,0.5555551851850618
615,clear_knowledge,0.06999992,7777,100,432,482,100,0.07833328,0.8936166084198184
616,clear_knowledge,0.0866666,8888,100,432,482,100,0.09333324,0.9285716428573572
617,clear_knowledge,0.03666656,9999,100,432,482,100,0.05999988,0.6111105555544445
618,clear_knowledge,0.03833326,12345,100,432,482,100,0.0649999,0.5897433688359521
619,clear_knowledge,0.0816666399999999,67890,100,432,482,100,0.06166662,1.324324894083702
620,xxx,0.09333326,1111,100,432,482,100,0.13499998,0.6913575839048273
621,xxx,0.1016666,2222,100,432,482,100,0.1116666399999999,0.9104473815993754
622,xxx,0.0466666,4444,100,432,482,100,0.05166658,0.9032260312178589
623,xxx,0.04499986,5555,100,432,482,100,0.07333324,0.6136352355357544
624,xxx,0.0666666,6666,100,432,482,100,0.11999996,0.5555551851850618
625,xxx,0.06999992,7777,100,432,482,100,0.07833328,0.8936166084198184
626,xxx,0.0866666,8888,100,432,482,100,0.09333324,0.9285716428573572
627,xxx,0.03666656,9999,100,432,482,100,0.05999988,0.6111105555544445
628,xxx,0.03833326,12345,100,432,482,100,0.0649999,0.5897433688359521
629,xxx,0.0816666399999999,67890,100,432,482,100,0.06166662,1.324324894083702
630,keep_knowledge,0.08166658,1111,100,459,509,100,0.1399999599999999,0.5833328809522521
631,keep_knowledge,0.08166658,2222,100,459,509,100,0.10999998,0.7424235895315617
632,keep_knowledge,0.07166662,4444,100,459,509,100,0.05499998,1.3030299283745195
633,keep_knowledge,0.04333328,5555,100,459,509,100,0.0649999,0.6666668717951875
634,keep_knowledge,0.07999998,6666,100,459,509,100,0.09999998,0.799999959999992
635,keep_knowledge,0.07666658,7777,100,459,509,100,0.10833332,0.7076915947928116
636,keep_knowledge,0.05333326,8888,100,459,509,100,0.11999994,0.4444440555553611
637,keep_knowledge,0.06166658,9999,100,459,509,100,0.07499992,0.8222219437034066
638,keep_knowledge,0.06833326,12345,100,459,509,100,0.06499994,1.0512818934909787
639,keep_knowledge,0.06999994,67890,100,459,509,100,0.08499996,0.8235290934254557
640,clear_knowledge,0.1266665599999999,1111,100,459,509,100,0.1399999599999999,0.9047614013604004
641,clear_knowledge,0.08666658,2222,100,459,509,100,0.10999998,0.7878781432505715
642,clear_knowledge,0.06666658,4444,100,459,509,100,0.05499998,1.2121200771345737
643,clear_knowledge,0.04999994,5555,100,459,509,100,0.0649999,0.7692310295861994
644,clear_knowledge,0.08,6666,100,459,509,100,0.09999998,0.800000160000032
645,clear_knowledge,0.07666658,7777,100,459,509,100,0.10833332,0.7076915947928116
646,clear_knowledge,0.05999994,8888,100,459,509,100,0.11999994,0.499999749999875
647,clear_knowledge,0.05166656,9999,100,459,509,100,0.07499992,0.6888882014807483
648,clear_knowledge,0.07333324,12345,100,459,509,100,0.06499994,1.1282047337274463
649,clear_knowledge,0.06833328,67890,100,459,509,100,0.08499996,0.8039213194923857
650,xxx,0.08166658,1111,100,459,509,100,0.1399999599999999,0.5833328809522521
651,xxx,0.08166658,2222,100,459,509,100,0.10999998,0.7424235895315617
652,xxx,0.07166662,4444,100,459,509,100,0.05499998,1.3030299283745195
653,xxx,0.0416666,5555,100,459,509,100,0.0649999,0.6410256015778486
654,xxx,0.07999998,6666,100,459,509,100,0.09999998,0.799999959999992
655,xxx,0.07666658,7777,100,459,509,100,0.10833332,0.7076915947928116
656,xxx,0.05333326,8888,100,459,509,100,0.11999994,0.4444440555553611
657,xxx,0.06166658,9999,100,459,509,100,0.07499992,0.8222219437034066
658,xxx,0.07333324,12345,100,459,509,100,0.06499994,1.1282047337274463
659,xxx,0.06999994,67890,100,459,509,100,0.08499996,0.8235290934254557
660,keep_knowledge,0.06499994,1111,100,470,520,100,0.13,0.4999995384615385
