,update_mode,utility,seed,human_seed,init_time,update_time,duration,utility_max,utility_scaled
327,clear_knowledge,0.075,5555,100,284,334,100,0.0899999799999999,0.8333335185185606
328,clear_knowledge,0.0933333,6666,100,284,334,100,0.1100000199999999,0.8484843911846568
329,clear_knowledge,0.0933333,6666,100,284,334,100,0.1100000199999999,0.8484843911846568
330,clear_knowledge,0.0833333,7777,100,284,334,100,0.0899999799999999,0.9259257613168369
331,clear_knowledge,0.0833333,7777,100,284,334,100,0.0899999799999999,0.9259257613168369
332,clear_knowledge,0.05833332,8888,100,284,334,100,0.08666658,0.6730774423082116
333,clear_knowledge,0.05833332,8888,100,284,334,100,0.08666658,0.6730774423082116
334,clear_knowledge,0.04666666,9999,100,284,334,100,0.1033333999999999,0.4516125473467441
335,clear_knowledge,0.04666666,9999,100,284,334,100,0.1033333999999999,0.4516125473467441
336,clear_knowledge,0.1000000599999999,12345,100,284,334,100,0.1033333799999999,0.9677420790842223
337,clear_knowledge,0.1000000599999999,12345,100,284,334,100,0.1033333799999999,0.9677420790842223
338,clear_knowledge,0.07833334,67890,100,284,334,100,0.0900000199999999,0.870370251028834
339,clear_knowledge,0.07833334,67890,100,284,334,100,0.0900000199999999,0.870370251028834
340,xxx,0.0900000199999999,1111,100,284,334,100,0.0949999799999999,0.947368831025017
341,xxx,0.0900000199999999,1111,100,284,334,100,0.0949999799999999,0.947368831025017
342,xxx,0.09333322,2222,100,284,334,100,0.08666668,1.0769216035505225
343,xxx,0.09333322,2222,100,284,334,100,0.08666668,1.0769216035505225
344,xxx,0.06,4444,100,284,334,100,0.1150000199999999,0.5217390396975587
345,xxx,0.06,4444,100,284,334,100,0.1150000199999999,0.5217390396975587
346,xxx,0.075,5555,100,284,334,100,0.0899999799999999,0.8333335185185606
347,xxx,0.075,5555,100,284,334,100,0.0899999799999999,0.8333335185185606
348,xxx,0.0933332799999999,6666,100,284,334,100,0.1100000199999999,0.8484842093665071
349,xxx,0.0933332799999999,6666,100,284,334,100,0.1100000199999999,0.8484842093665071
350,xxx,0.0699999,7777,100,284,334,100,0.0899999799999999,0.7777768395059653
351,xxx,0.0699999,7777,100,284,334,100,0.0899999799999999,0.7777768395059653
352,xxx,0.05833332,8888,100,284,334,100,0.08666658,0.6730774423082116
353,xxx,0.05833332,8888,100,284,334,100,0.08666658,0.6730774423082116
354,xxx,0.05833332,9999,100,284,334,100,0.1033333999999999,0.5645156357963645
355,xxx,0.05833332,9999,100,284,334,100,0.1033333999999999,0.5645156357963645
356,xxx,0.10166672,12345,100,284,334,100,0.1033333799999999,0.9838710395421121
357,xxx,0.10166672,12345,100,284,334,100,0.1033333799999999,0.9838710395421121
358,xxx,0.07833334,67890,100,284,334,100,0.0900000199999999,0.870370251028834
359,xxx,0.07833334,67890,100,284,334,100,0.0900000199999999,0.870370251028834
360,keep_knowledge,0.0900000199999999,1111,100,284,334,100,0.0949999799999999,0.947368831025017
361,keep_knowledge,0.0900000199999999,1111,100,284,334,100,0.0949999799999999,0.947368831025017
362,keep_knowledge,0.0949999799999999,2222,100,284,334,100,0.08666668,1.0961534467456224
363,keep_knowledge,0.0949999799999999,2222,100,284,334,100,0.08666668,1.0961534467456224
364,keep_knowledge,0.06,4444,100,284,334,100,0.1150000199999999,0.5217390396975587
365,keep_knowledge,0.06,4444,100,284,334,100,0.1150000199999999,0.5217390396975587
366,keep_knowledge,0.075,5555,100,284,334,100,0.0899999799999999,0.8333335185185606
367,keep_knowledge,0.075,5555,100,284,334,100,0.0899999799999999,0.8333335185185606
368,keep_knowledge,0.085,6666,100,284,334,100,0.1100000199999999,0.7727271322314312
369,keep_knowledge,0.085,6666,100,284,334,100,0.1100000199999999,0.7727271322314312
370,keep_knowledge,0.0699999,7777,100,284,334,100,0.0899999799999999,0.7777768395059653
371,keep_knowledge,0.0699999,7777,100,284,334,100,0.0899999799999999,0.7777768395059653
372,keep_knowledge,0.0433333,8888,100,284,334,100,0.08666658,0.5000001153847308
373,keep_knowledge,0.0433333,8888,100,284,334,100,0.08666658,0.5000001153847308
374,keep_knowledge,0.05666662,9999,100,284,334,100,0.1033333999999999,0.5483862913636836
375,keep_knowledge,0.05666662,9999,100,284,334,100,0.1033333999999999,0.5483862913636836
376,keep_knowledge,0.10166672,12345,100,284,334,100,0.1033333799999999,0.9838710395421121
377,keep_knowledge,0.10166672,12345,100,284,334,100,0.1033333799999999,0.9838710395421121
378,keep_knowledge,0.08166666,67890,100,284,334,100,0.0900000199999999,0.907407131687305
379,keep_knowledge,0.08166666,67890,100,284,334,100,0.0900000199999999,0.907407131687305
380,clear_knowledge,0.0900000199999999,1111,100,284,334,100,0.0949999799999999,0.947368831025017
381,clear_knowledge,0.0900000199999999,1111,100,284,334,100,0.0949999799999999,0.947368831025017
382,clear_knowledge,0.0949999799999999,2222,100,284,334,100,0.08666668,1.0961534467456224
383,clear_knowledge,0.0949999799999999,2222,100,284,334,100,0.08666668,1.0961534467456224
384,clear_knowledge,0.06,4444,100,284,334,100,0.1150000199999999,0.5217390396975587
385,clear_knowledge,0.06,4444,100,284,334,100,0.1150000199999999,0.5217390396975587
386,clear_knowledge,0.075,5555,100,284,334,100,0.0899999799999999,0.8333335185185606
387,clear_knowledge,0.075,5555,100,284,334,100,0.0899999799999999,0.8333335185185606
388,clear_knowledge,0.0933333,6666,100,284,334,100,0.1100000199999999,0.8484843911846568
389,clear_knowledge,0.0933333,6666,100,284,334,100,0.1100000199999999,0.8484843911846568
390,clear_knowledge,0.0833333,7777,100,284,334,100,0.0899999799999999,0.9259257613168369
391,clear_knowledge,0.0833333,7777,100,284,334,100,0.0899999799999999,0.9259257613168369
392,clear_knowledge,0.05833332,8888,100,284,334,100,0.08666658,0.6730774423082116
393,clear_knowledge,0.05833332,8888,100,284,334,100,0.08666658,0.6730774423082116
394,clear_knowledge,0.04666666,9999,100,284,334,100,0.1033333999999999,0.4516125473467441
395,clear_knowledge,0.04666666,9999,100,284,334,100,0.1033333999999999,0.4516125473467441
396,clear_knowledge,0.1000000599999999,12345,100,284,334,100,0.1033333799999999,0.9677420790842223
397,clear_knowledge,0.1000000599999999,12345,100,284,334,100,0.1033333799999999,0.9677420790842223
398,clear_knowledge,0.07833334,67890,100,284,334,100,0.0900000199999999,0.870370251028834
399,clear_knowledge,0.07833334,67890,100,284,334,100,0.0900000199999999,0.870370251028834
400,xxx,0.0900000199999999,1111,100,284,334,100,0.0949999799999999,0.947368831025017
401,xxx,0.0900000199999999,1111,100,284,334,100,0.0949999799999999,0.947368831025017
402,xxx,0.09333322,2222,100,284,334,100,0.08666668,1.0769216035505225
403,xxx,0.09333322,2222,100,284,334,100,0.08666668,1.0769216035505225
404,xxx,0.06,4444,100,284,334,100,0.1150000199999999,0.5217390396975587
405,xxx,0.06,4444,100,284,334,100,0.1150000199999999,0.5217390396975587
406,xxx,0.075,5555,100,284,334,100,0.0899999799999999,0.8333335185185606
407,xxx,0.075,5555,100,284,334,100,0.0899999799999999,0.8333335185185606
408,xxx,0.0933332799999999,6666,100,284,334,100,0.1100000199999999,0.8484842093665071
409,xxx,0.0933332799999999,6666,100,284,334,100,0.1100000199999999,0.8484842093665071
410,xxx,0.0699999,7777,100,284,334,100,0.0899999799999999,0.7777768395059653
411,xxx,0.0699999,7777,100,284,334,100,0.0899999799999999,0.7777768395059653
412,xxx,0.05833332,8888,100,284,334,100,0.08666658,0.6730774423082116
413,xxx,0.05833332,8888,100,284,334,100,0.08666658,0.6730774423082116
414,xxx,0.05833332,9999,100,284,334,100,0.1033333999999999,0.5645156357963645
415,xxx,0.05833332,9999,100,284,334,100,0.1033333999999999,0.5645156357963645
416,xxx,0.10166672,12345,100,284,334,100,0.1033333799999999,0.9838710395421121
417,xxx,0.10166672,12345,100,284,334,100,0.1033333799999999,0.9838710395421121
418,xxx,0.07833334,67890,100,284,334,100,0.0900000199999999,0.870370251028834
419,xxx,0.07833334,67890,100,284,334,100,0.0900000199999999,0.870370251028834
420,keep_knowledge,0.10833324,1111,100,344,394,100,0.14333328,0.7558135835585427
421,keep_knowledge,0.07333326,2222,100,344,394,100,0.1666666,0.4399997359998944
422,keep_knowledge,0.1216665599999999,4444,100,344,394,100,0.07499994,1.622222097777677
423,keep_knowledge,0.0949998199999999,5555,100,344,394,100,0.05333326,1.7812490742174751
424,keep_knowledge,0.06666656,6666,100,344,394,100,0.1349999,0.4938267361679527
425,keep_knowledge,0.06833322,7777,100,344,394,100,0.0883331999999999,0.7735847903166655
426,keep_knowledge,0.13499988,8888,100,344,394,100,0.06499986,2.07692570414767
427,keep_knowledge,0.1016666599999999,9999,100,344,394,100,0.06499992,1.5641043865900126
428,keep_knowledge,0.06499988,12345,100,344,394,100,0.1199998799999999,0.5416662083328754
429,keep_knowledge,0.17500002,67890,100,344,394,100,0.11999998,1.4583337430556238
430,clear_knowledge,0.13999996,1111,100,344,394,100,0.14333328,0.9767442704164727
431,clear_knowledge,0.07333326,2222,100,344,394,100,0.1666666,0.4399997359998944
432,clear_knowledge,0.1249998999999999,4444,100,344,394,100,0.07499994,1.6666666666666654
433,clear_knowledge,0.06666656,5555,100,344,394,100,0.05333326,1.2499997187496132
434,clear_knowledge,0.06666656,6666,100,344,394,100,0.1349999,0.4938267361679527
435,clear_knowledge,0.06833322,7777,100,344,394,100,0.0883331999999999,0.7735847903166655
436,clear_knowledge,0.13499988,8888,100,344,394,100,0.06499986,2.07692570414767
437,clear_knowledge,0.1016666599999999,9999,100,344,394,100,0.06499992,1.5641043865900126
438,clear_knowledge,0.06499988,12345,100,344,394,100,0.1199998799999999,0.5416662083328754
439,clear_knowledge,0.17500002,67890,100,344,394,100,0.11999998,1.4583337430556238
440,xxx,0.13999996,1111,100,344,394,100,0.14333328,0.9767442704164727
441,xxx,0.07333326,2222,100,344,394,100,0.1666666,0.4399997359998944
442,xxx,0.1216665599999999,4444,100,344,394,100,0.07499994,1.622222097777677
443,xxx,0.0949998199999999,5555,100,344,394,100,0.05333326,1.7812490742174751
444,xxx,0.06666656,6666,100,344,394,100,0.1349999,0.4938267361679527
445,xxx,0.06666656,7777,100,344,394,100,0.0883331999999999,0.7547169127802466
446,xxx,0.13499988,8888,100,344,394,100,0.06499986,2.07692570414767
447,xxx,0.1016666599999999,9999,100,344,394,100,0.06499992,1.5641043865900126
448,xxx,0.0999999199999999,12345,100,344,394,100,0.1199998799999999,0.8333335000001665
449,xxx,0.15166666,67890,100,344,394,100,0.11999998,1.2638890439815074
450,keep_knowledge,0.12333332,1111,100,348,398,100,0.0849999199999999,1.4509816009238614
451,keep_knowledge,0.0833332,2222,100,348,398,100,0.05166656,1.6129039750275613
452,keep_knowledge,0.1166665999999999,4444,100,348,398,100,0.1299998599999999,0.897436351085301
453,keep_knowledge,0.10999996,5555,100,348,398,100,0.05499992,2.000002181821355
454,keep_knowledge,0.07333328,6666,100,348,398,100,0.04333324,1.6923101065140755
455,keep_knowledge,0.06999992,7777,100,348,398,100,0.0899998999999999,0.7777777530863932
456,keep_knowledge,0.10666664,8888,100,348,398,100,0.04833324,2.206900261600505
457,keep_knowledge,0.09333328,9999,100,348,398,100,0.1049998799999999,0.8888893968259781
458,keep_knowledge,0.09999994,12345,100,348,398,100,0.1133331799999999,0.8823536055372319
459,keep_knowledge,0.11666662,67890,100,348,398,100,0.1316665799999999,0.8860761781767256
460,clear_knowledge,0.05999992,1111,100,348,398,100,0.0849999199999999,0.7058820761243078
461,clear_knowledge,0.13166658,2222,100,348,398,100,0.05166656,2.548390680548502
462,clear_knowledge,0.1149999399999999,4444,100,348,398,100,0.1299998599999999,0.8846158757401736
463,clear_knowledge,0.10999996,5555,100,348,398,100,0.05499992,2.000002181821355
464,clear_knowledge,0.07333328,6666,100,348,398,100,0.04333324,1.6923101065140755
465,clear_knowledge,0.06999992,7777,100,348,398,100,0.0899998999999999,0.7777777530863932
466,clear_knowledge,0.1083333,8888,100,348,398,100,0.04833324,2.2413829488774186
467,clear_knowledge,0.09333328,9999,100,348,398,100,0.1049998799999999,0.8888893968259781
468,clear_knowledge,0.09999994,12345,100,348,398,100,0.1133331799999999,0.8823536055372319
469,clear_knowledge,0.11666662,67890,100,348,398,100,0.1316665799999999,0.8860761781767256
470,xxx,0.05999992,1111,100,348,398,100,0.0849999199999999,0.7058820761243078
471,xxx,0.0833332,2222,100,348,398,100,0.05166656,1.6129039750275613
472,xxx,0.1149999399999999,4444,100,348,398,100,0.1299998599999999,0.8846158757401736
473,xxx,0.10999996,5555,100,348,398,100,0.05499992,2.000002181821355
474,xxx,0.07333328,6666,100,348,398,100,0.04333324,1.6923101065140755
475,xxx,0.06999992,7777,100,348,398,100,0.0899998999999999,0.7777777530863932
476,xxx,0.1083333,8888,100,348,398,100,0.04833324,2.2413829488774186
477,xxx,0.09333328,9999,100,348,398,100,0.1049998799999999,0.8888893968259781
478,xxx,0.09999994,12345,100,348,398,100,0.1133331799999999,0.8823536055372319
479,xxx,0.11666662,67890,100,348,398,100,0.1316665799999999,0.8860761781767256
480,keep_knowledge,0.05166658,1111,100,352,402,100,0.06666652,0.7750004050008908
481,keep_knowledge,0.06666652,2222,100,352,402,100,0.04499986,1.4814828312799195
482,keep_knowledge,0.1116665799999999,4444,100,352,402,100,0.1349998999999999,0.827160464563307
483,keep_knowledge,0.06666654,5555,100,352,402,100,0.05833326,1.1428564081623416
484,keep_knowledge,0.15166662,6666,100,352,402,100,0.05666652,2.676476692057321
485,keep_knowledge,0.05833326,7777,100,352,402,100,0.1066665399999999,0.5468749619140179
486,keep_knowledge,0.0916665199999999,8888,100,352,402,100,0.1166665399999999,0.7857138816322142
487,keep_knowledge,0.1083332199999999,9999,100,352,402,100,0.06499986,1.6666685128244874
488,keep_knowledge,0.1016665599999999,12345,100,352,402,100,0.1466665799999999,0.693181500516341
489,keep_knowledge,0.0883332599999999,67890,100,352,402,100,0.1666665999999999,0.5299997719999086
490,clear_knowledge,0.07166658,1111,100,352,402,100,0.06666652,1.0750010650023427
491,clear_knowledge,0.06666652,2222,100,352,402,100,0.04499986,1.4814828312799195
492,clear_knowledge,0.1066665799999999,4444,100,352,402,100,0.1349998999999999,0.7901234000914074
493,clear_knowledge,0.06666654,5555,100,352,402,100,0.05833326,1.1428564081623416
494,clear_knowledge,0.1466666,6666,100,352,402,100,0.05666652,2.58824081662329
495,clear_knowledge,0.05499994,7777,100,352,402,100,0.1066665399999999,0.5156250498047471
496,clear_knowledge,0.0916665199999999,8888,100,352,402,100,0.1166665399999999,0.7857138816322142
497,clear_knowledge,0.1083332199999999,9999,100,352,402,100,0.06499986,1.6666685128244874
498,clear_knowledge,0.1016665599999999,12345,100,352,402,100,0.1466665799999999,0.693181500516341
499,clear_knowledge,0.0883332599999999,67890,100,352,402,100,0.1666665999999999,0.5299997719999086
500,xxx,0.0933333799999999,1111,100,352,402,100,0.06666652,1.4000037800083143
501,xxx,0.06666652,2222,100,352,402,100,0.04499986,1.4814828312799195
502,xxx,0.1066665799999999,4444,100,352,402,100,0.1349998999999999,0.7901234000914074
503,xxx,0.07166658,5555,100,352,402,100,0.05833326,1.2285714873470126
504,xxx,0.10833326,6666,100,352,402,100,0.05666652,1.911768359871049
505,xxx,0.05499994,7777,100,352,402,100,0.1066665399999999,0.5156250498047471
506,xxx,0.0916665199999999,8888,100,352,402,100,0.1166665399999999,0.7857138816322142
507,xxx,0.0933333399999999,9999,100,352,402,100,0.06499986,1.4359006311705886
508,xxx,0.1016665599999999,12345,100,352,402,100,0.1466665799999999,0.693181500516341
509,xxx,0.0883332599999999,67890,100,352,402,100,0.1666665999999999,0.5299997719999086
510,keep_knowledge,0.0833333399999999,1111,100,367,417,100,0.0749999,1.111112681483574
511,keep_knowledge,0.0933333199999999,2222,100,367,417,100,0.04833328,1.931036337695267
512,keep_knowledge,0.03333322,4444,100,367,417,100,0.1233332599999999,0.2702695120521425
513,keep_knowledge,0.1049999799999999,5555,100,367,417,100,0.1116666599999999,0.9402983844954258
514,keep_knowledge,0.08000002,6666,100,367,417,100,0.04499992,1.7777813827224582
515,keep_knowledge,0.0183333,7777,100,367,417,100,0.03833326,0.4782609149339242
516,keep_knowledge,0.04833324,8888,100,367,417,100,0.09333328,0.5178564387751078
517,keep_knowledge,0.02666656,9999,100,367,417,100,0.1049998599999999,0.2539675767186739
518,keep_knowledge,0.03666658,12345,100,367,417,100,0.1166666599999999,0.31428498938771393
519,keep_knowledge,0.04499988,67890,100,367,417,100,0.04166662,1.079998329598129
520,clear_knowledge,0.0833333399999999,1111,100,367,417,100,0.0749999,1.111112681483574
521,clear_knowledge,0.02833322,2222,100,367,417,100,0.04833328,0.5862051985712536
522,clear_knowledge,0.03333322,4444,100,367,417,100,0.1233332599999999,0.2702695120521425
523,clear_knowledge,0.02999996,5555,100,367,417,100,0.1116666599999999,0.268656374248142
524,clear_knowledge,0.08000002,6666,100,367,417,100,0.04499992,1.7777813827224582
525,clear_knowledge,0.0183333,7777,100,367,417,100,0.03833326,0.4782609149339242
526,clear_knowledge,0.04833324,8888,100,367,417,100,0.09333328,0.5178564387751078
527,clear_knowledge,0.02666656,9999,100,367,417,100,0.1049998599999999,0.2539675767186739
528,clear_knowledge,0.03666658,12345,100,367,417,100,0.1166666599999999,0.31428498938771393
529,clear_knowledge,0.04499988,67890,100,367,417,100,0.04166662,1.079998329598129
530,xxx,0.0833333399999999,1111,100,367,417,100,0.0749999,1.111112681483574
531,xxx,0.02833322,2222,100,367,417,100,0.04833328,0.5862051985712536
532,xxx,0.03333322,4444,100,367,417,100,0.1233332599999999,0.2702695120521425
533,xxx,0.02999996,5555,100,367,417,100,0.1116666599999999,0.268656374248142
534,xxx,0.08000002,6666,100,367,417,100,0.04499992,1.7777813827224582
535,xxx,0.0183333,7777,100,367,417,100,0.03833326,0.4782609149339242
536,xxx,0.04833324,8888,100,367,417,100,0.09333328,0.5178564387751078
537,xxx,0.02666656,9999,100,367,417,100,0.1049998599999999,0.2539675767186739
538,xxx,0.03666658,12345,100,367,417,100,0.1166666599999999,0.31428498938771393
539,xxx,0.04499988,67890,100,367,417,100,0.04166662,1.079998329598129
540,keep_knowledge,0.07166656,1111,100,389,439,100,0.07833318,0.9148940461755798
541,keep_knowledge,0.05666658,2222,100,389,439,100,0.06999988,0.80952395918393
542,keep_knowledge,0.0466666,4444,100,389,439,100,0.04833318,0.965518925094521
543,keep_knowledge,0.04999992,5555,100,389,439,100,0.07999984,0.6250002500005
544,keep_knowledge,0.05833324,6666,100,389,439,100,0.0683333,0.8536575871500426
545,keep_knowledge,0.0583332,7777,100,389,439,100,0.09499988,0.614034459833002
546,keep_knowledge,0.05333322,8888,100,389,439,100,0.08333324,0.6399993567992796
547,keep_knowledge,0.05666658,9999,100,389,439,100,0.06499988,0.871795147929504
548,keep_knowledge,0.07833328,12345,100,389,439,100,0.05999988,1.3055572777812223
549,keep_knowledge,0.0499999,67890,100,389,439,100,0.05166656,0.9677419979189634
550,clear_knowledge,0.07166656,1111,100,389,439,100,0.07833318,0.9148940461755798
551,clear_knowledge,0.05666658,2222,100,389,439,100,0.06999988,0.80952395918393
552,clear_knowledge,0.04333328,4444,100,389,439,100,0.04833318,0.8965534649282335
553,clear_knowledge,0.04999992,5555,100,389,439,100,0.07999984,0.6250002500005
554,clear_knowledge,0.05833324,6666,100,389,439,100,0.0683333,0.8536575871500426
555,clear_knowledge,0.05999986,7777,100,389,439,100,0.09499988,0.6315782714672903
556,clear_knowledge,0.05166658,8888,100,389,439,100,0.08333324,0.6199996543996129
557,clear_knowledge,0.0599999,9999,100,389,439,100,0.06499988,0.9230770887577024
558,clear_knowledge,0.0733333,12345,100,389,439,100,0.05999988,1.222224111114889
559,clear_knowledge,0.0499999,67890,100,389,439,100,0.05166656,0.9677419979189634
560,xxx,0.07166656,1111,100,389,439,100,0.07833318,0.9148940461755798
561,xxx,0.05666658,2222,100,389,439,100,0.06999988,0.80952395918393
562,xxx,0.04333328,4444,100,389,439,100,0.04833318,0.8965534649282335
563,xxx,0.04999992,5555,100,389,439,100,0.07999984,0.6250002500005
564,xxx,0.05833324,6666,100,389,439,100,0.0683333,0.8536575871500426
565,xxx,0.0583332,7777,100,389,439,100,0.09499988,0.614034459833002
566,xxx,0.05166658,8888,100,389,439,100,0.08333324,0.6199996543996129
567,xxx,0.05666658,9999,100,389,439,100,0.06499988,0.871795147929504
568,xxx,0.07833326,12345,100,389,439,100,0.05999988,1.3055569444472224
569,xxx,0.0499999,67890,100,389,439,100,0.05166656,0.9677419979189634
570,keep_knowledge,0.04499994,1111,100,429,479,100,0.1449999999999999,0.3103444137931037
571,keep_knowledge,0.0983332599999999,2222,100,429,479,100,0.11833328,0.8309856703033999
572,keep_knowledge,0.05666658,4444,100,429,479,100,0.1383331999999999,0.4096383225429618
573,keep_knowledge,0.05333326,5555,100,429,479,100,0.09166662,0.5818176780162724
574,keep_knowledge,0.07666658,6666,100,429,479,100,0.09999994,0.766666259999756
575,keep_knowledge,0.0999998799999999,7777,100,429,479,100,0.1049998799999999,0.9523808979591214
576,keep_knowledge,0.06333332,8888,100,429,479,100,0.1116665799999999,0.5671644998888661
577,keep_knowledge,0.07999988,9999,100,429,479,100,0.11999996,0.6666658888886295
578,keep_knowledge,0.1099999199999999,12345,100,429,479,100,0.09833336,1.118642950876487
579,keep_knowledge,0.0599999,67890,100,429,479,100,0.11166672,0.5373122806866719
580,clear_knowledge,0.13166664,1111,100,429,479,100,0.1449999999999999,0.9080457931034489
581,clear_knowledge,0.09999996,2222,100,429,479,100,0.11833328,0.8450704653838718
582,clear_knowledge,0.10666656,4444,100,429,479,100,0.1383331999999999,0.771084309478853
583,clear_knowledge,0.03833326,5555,100,429,479,100,0.09166662,0.4181812310740813
584,clear_knowledge,0.0949999,6666,100,429,479,100,0.09999994,0.949999569999742
585,clear_knowledge,0.0616666,7777,100,429,479,100,0.1049998799999999,0.5873016235828085
586,clear_knowledge,0.06166664,8888,100,429,479,100,0.1116665799999999,0.5522389957675793
587,clear_knowledge,0.0599999,9999,100,429,479,100,0.11999996,0.49999933333311114
588,clear_knowledge,0.07666654,12345,100,429,479,100,0.09833336,0.77965951738047
589,clear_knowledge,0.06166662,67890,100,429,479,100,0.11166672,0.5522381243041794
590,xxx,0.04499994,1111,100,429,479,100,0.1449999999999999,0.3103444137931037
591,xxx,0.09666658,2222,100,429,479,100,0.11833328,0.8169010442370904
592,xxx,0.0866665799999999,4444,100,429,479,100,0.1383331999999999,0.6265060014515673
593,xxx,0.05999992,5555,100,429,479,100,0.09166662,0.6545449150410476
594,xxx,0.06833324,6666,100,429,479,100,0.09999994,0.683332809999686
595,xxx,0.07999996,7777,100,429,479,100,0.1049998799999999,0.7619052517012407
596,xxx,0.05166664,8888,100,429,479,100,0.1116665799999999,0.462686687458325
597,xxx,0.0283333,9999,100,429,479,100,0.11999996,0.23611091203697065
598,xxx,0.08499994,12345,100,429,479,100,0.09833336,0.8644059350763565
599,xxx,0.04666656,67890,100,429,479,100,0.11166672,0.4179092929388452
600,keep_knowledge,0.0666666,1111,100,432,482,100,0.1366666199999999,0.48780455681131246
601,keep_knowledge,0.0899999199999999,2222,100,432,482,100,0.1549999399999999,0.5806448699270462
602,keep_knowledge,0.0516666,4444,100,432,482,100,0.1199999199999999,0.4305552870368584
603,keep_knowledge,0.0416666,5555,100,432,482,100,0.07666656,0.5434781474478574
604,keep_knowledge,0.07666656,6666,100,432,482,100,0.09999988,0.7666665199998239
605,keep_knowledge,0.04499998,7777,100,432,482,100,0.0699999,0.6428577755111079
606,keep_knowledge,0.05166658,8888,100,432,482,100,0.1416666199999999,0.36470539072648184
607,keep_knowledge,0.0633332,9999,100,432,482,100,0.08666656,0.7307685917151898
608,keep_knowledge,0.05833326,12345,100,432,482,100,0.0733333,0.7954539070245031
609,keep_knowledge,0.05999994,67890,100,432,482,100,0.07833324,0.765957593481388
610,clear_knowledge,0.04833328,1111,100,432,482,100,0.1366666199999999,0.35365826710282317
611,clear_knowledge,0.0899999199999999,2222,100,432,482,100,0.1549999399999999,0.5806448699270462
612,clear_knowledge,0.1033331999999999,4444,100,432,482,100,0.1199999199999999,0.8611105740737159
613,clear_knowledge,0.0466666,5555,100,432,482,100,0.07666656,0.6086956294895716
614,clear_knowledge,0.0733332,6666,100,432,482,100,0.09999988,0.7333328799994561
615,clear_knowledge,0.05166664,7777,100,432,482,100,0.0699999,0.738095911565588
616,clear_knowledge,0.05833328,8888,100,432,482,100,0.1416666199999999,0.41176446505182407
617,clear_knowledge,0.04333326,9999,100,432,482,100,0.08666656,0.49999976923048517
618,clear_knowledge,0.05833322,12345,100,432,482,100,0.0733333,0.7954533615697097
619,clear_knowledge,0.0666666,67890,100,432,482,100,0.07833324,0.8510639927570979
620,xxx,0.0466666,1111,100,432,482,100,0.1366666199999999,0.3414630434264053
621,xxx,0.0899999199999999,2222,100,432,482,100,0.1549999399999999,0.5806448699270462
622,xxx,0.05166656,4444,100,432,482,100,0.1199999199999999,0.4305549537033028
623,xxx,0.04999996,5555,100,432,482,100,0.07666656,0.6521742986772852
624,xxx,0.07166654,6666,100,432,482,100,0.09999988,0.7166662599995121
625,xxx,0.06499996,7777,100,432,482,100,0.0699999,0.928572183674548
626,xxx,0.05333328,8888,100,432,482,100,0.1416666199999999,0.3764703357784638
627,xxx,0.02166658,9999,100,432,482,100,0.08666656,0.24999930769145562
628,xxx,0.05833322,12345,100,432,482,100,0.0733333,0.7954533615697097
629,xxx,0.0599999,67890,100,432,482,100,0.07833324,0.7659570828424818
630,keep_knowledge,0.02999996,1111,100,459,509,100,0.10499988,0.28571423129245477
631,keep_knowledge,0.05833324,2222,100,459,509,100,0.08666654,0.6730768298815206
632,keep_knowledge,0.03499996,4444,100,459,509,100,0.0899999199999999,0.3888887901233694
633,keep_knowledge,0.01999992,5555,100,459,509,100,0.11166662,0.1791038360433942
634,keep_knowledge,0.1199999,6666,100,459,509,100,0.1383333399999999,0.8674691148207663
635,keep_knowledge,0.03333326,7777,100,459,509,100,0.06166646,0.5405411628947081
636,keep_knowledge,0.03999996,8888,100,459,509,100,0.03833326,1.0434792136124087
637,keep_knowledge,0.07333326,9999,100,459,509,100,0.08499988,0.8627454532876987
638,keep_knowledge,0.07499994,12345,100,459,509,100,0.15499986,0.4838710176899515
639,keep_knowledge,0.0899999,67890,100,459,509,100,0.13333322,0.6749998237498501
640,clear_knowledge,0.03499992,1111,100,459,509,100,0.10499988,0.33333295238051697
641,clear_knowledge,0.0649999,2222,100,459,509,100,0.08666654,0.749999942307608
642,clear_knowledge,0.04333324,4444,100,459,509,100,0.0899999199999999,0.4814808724274427
643,clear_knowledge,0.05499992,5555,100,459,509,100,0.11166662,0.4925368028512012
644,clear_knowledge,0.07333328,6666,100,459,509,100,0.1383333399999999,0.5301200708375874
645,clear_knowledge,0.04333324,7777,100,459,509,100,0.06166646,0.7027035441956617
646,clear_knowledge,0.04833324,8888,100,459,509,100,0.03833326,1.2608695425330378
647,clear_knowledge,0.05999982,9999,100,459,509,100,0.08499988,0.7058812318323273
648,clear_knowledge,0.06666658,12345,100,459,509,100,0.15499986,0.4301073562259992
649,clear_knowledge,0.04666654,67890,100,459,509,100,0.13333322,0.3499993474994454
650,xxx,0.01666662,1111,100,459,509,100,0.10499988,0.15872989569130935
651,xxx,0.03833324,2222,100,459,509,100,0.08666654,0.44230726183369035
652,xxx,0.03499994,4444,100,459,509,100,0.0899999199999999,0.38888856790094967
653,xxx,0.01999992,5555,100,459,509,100,0.11166662,0.1791038360433942
654,xxx,0.0333333,6666,100,459,509,100,0.1383333399999999,0.2409636028451278
655,xxx,0.03333326,7777,100,459,509,100,0.06166646,0.5405411628947081
656,xxx,0.02666662,8888,100,459,509,100,0.03833326,0.6956522873348105
